id,preco
166391612744862182994035048026354720642,2160.1635055991956
280509122589601939716717203643713325254,2085.4093975800124
50223846429254930232117360429159322266,2054.6173371034047
43925799629666704047178916587341580228,2070.0744226501965
337502497904050294645895317224982883125,2043.4672224063297
288295058279943284835951085101241297491,2217.9054136827554
280534277282576185484996327752707755697,2161.8757718415245
258119514855432888420937880472534243207,2195.637507503073
9772834812601520113189408874212276295,2150.396016713
66220066710315663565407281725948002612,2177.351397212675
110727436952411206226008905770428374199,2186.3141015117753
327459637510857203580281319398736411093,2197.6021062478767
180902441541917081439197762689970056157,2210.722049113744
195646360202006788061140201502351849360,2074.5018539339344
10984307821242410646630392008348020221,2048.5773276601876
76885141875662922763960223233735311473,2079.0332442395284
55137005805746570514574168127221219837,2014.6120417425464
76761833385223063046137359308466820085,2001.739662856795
262777752576421472839978739018662329400,2046.5254230400596
107836276518637544399059825615432470967,2162.587177696969
164706530572775337339120928635583108171,2136.2710821675
145636524351214153172239589036091641135,2108.6839880025354
90011607384155384770064092836449507905,2139.858881742237
32013060510255531241399955107528297204,2001.6167757813437
58132250069377287141439325366186131348,2169.0163297544777
260299131919780391821764897939650436269,2157.394619850649
184335110908305304561788893627314383822,2113.82243691248
285609111316912174215182551382226425438,2092.9064835121662
251285943387521253992985543292401960687,2164.6749000120944
302864442564466057520822338223671948348,2083.31672471602
210195564817765968289490858267398111800,2081.2286141716577
176242774880698206057229450897907718536,2165.151306121459
305349260229463248624223244096533976565,2194.7918578234994
306130767528755227925470070566059891463,2059.2382234308825
177930325763688060562347548389612272986,1790.5769520115427
64758506056774013252785672377511544866,2032.9027143525736
126257881433965685496756133890598020862,2086.466945279072
45550438404830077352673835502361099690,2176.3301527038566
289636635413122103808404958199468056778,2024.589638819014
231679144052465154412903539745619452492,1960.4330840581679
191391336220553970914055796477701508997,2008.4538043921211
49909897301417576140462097782221287257,2052.2307446543473
336903809994643761465525983359177296392,1997.0121967514124
40436827956495426778336635685792858652,2122.813873096904
210353392882468865098074135417735838141,2129.8545488123873
208927952017920785992992655794401270489,2108.135072778695
68228648817480960632243362783861146900,2140.825283236456
307747602889219211610957180991715895216,2131.1634035550724
8375557495036358634111445312703241505,2166.1136307912902
166716319611153469610934888302823774467,2175.2234889975416
120656670300819127990639685601218036143,2173.702639386758
88908252589658796568084855522623433205,2193.8745723365373
262495862260503272478342633552949722457,2162.177456846126
136802685343150415101376293503648004384,1842.0802509446585
283057648150848548139517076380641390056,1901.8824114117378
312015766270400598356098587631288926820,2203.3431910887994
119763057072017066159608766082934076498,2016.9802884818646
25690640011138977899183262845290313134,2179.65684140324
192828079702959759018822330963789483677,2158.3067062057644
151240579350997948502950208778908483117,1899.33730830685
140625652985486528477451563589449043401,2095.6681438047817
16624156396811961478050606735457627266,2177.1190182226446
21613869578512592717518284113045621238,2205.2326050773236
243551972103953672143846431985519760754,2205.509635020987
293740708241318791669353330470080169142,2192.727140386356
226094743039807410440053576284910789897,2010.606173553574
181600626434117988358546010762037198555,2108.062078168976
190489145631771051882253257791214845124,2116.9230559730313
259736333159798382669871155120834163759,2159.621676185029
186588760731007689458335177302459975710,2143.648484124107
24260661938461244929865469137377193366,2076.56268866131
205930353514314629250640208542184640324,2061.633551872569
241181928168075807325772631323399010512,2148.4044880001948
98698055209715855597433139576602947875,2155.607848461902
126252611180659645699525588106032964204,2017.216938410901
269167468196146757335446717604343242917,2145.6133193637806
267527403562136683844202786804414467738,2137.7662088782445
300793628976504709458030764561228475482,2044.4738098005582
75389753874545168689507080802929900647,2012.6833155784952
135851566225364566546612559761012478373,2135.2748809488567
268830704055098708319094509981463638083,2053.2456374317153
136623509624011484546741952752293081148,2033.7649627103183
237309455263492788144133810655915453947,2043.7809437694714
123409373992677055364445316892452847513,2168.474306225692
314238367306004697407333679394517841792,2108.6571004147863
314950546563098001766558340419152432651,2223.8433084016915
218742797854613440992563038162888036227,2164.99658090939
321264688634511960940641975439150174807,1995.0960892897574
144119158392337171234271973682242378150,2139.25386155008
33011262467499849919312382913024124169,2062.5675328863153
229562746935930016538341966519969728870,2018.648443734167
206648217531879332134922567321935657897,2156.0297997859043
290685733207147541407923880881331261757,2048.8382444209237
262358741451692325992969588417204803798,2151.2691912099344
270100366478408615436964366181024475931,2018.066762180867
45504148997984772389594179220176928755,2148.084457285855
116419329991514785491032736555588939802,2040.7077946405261
89110394236923650834632681025843108228,2178.562214055465
333486917726954389179117824504961458272,2111.1133871076518
149219584910540336360733634483944984326,2054.058229818598
249381854510347539632339297030477466473,2165.1622746408993
73872849527341836478443739851726421776,2150.267014400969
53609929547882738911808112721167643653,2159.27106928779
225982378560483961855411934166313974558,2159.986357853001
4276901659449223087609005371937738017,1971.603194647938
118420096741187498219005751003644395951,2199.15813674144
301522728698534685718104198843854197351,2181.7706748476403
216959656527418216542205371197955959670,2017.1150178012385
123327799953051350333010366222294060578,2041.6667220958343
238254014216869968059442179929716093143,2178.668211489514
103551839541761704464426777028372229534,2117.927410840448
76544939089941810967361398666355059537,2044.4108131371859
240778248532064529084894499724060305348,1903.1152625594168
328240021934306966416897264153381802457,2098.179661741484
228036522019557195074237059398439426450,2186.347104336104
159850181867459780352801131089111140392,2107.25729358188
221293211705172354212445322194863650521,2171.0241657648285
60343520306833106510071828554037698440,2074.6891937410956
189037221222604584062425875038796290191,2143.0856882441512
57663864366925673303426237616187844778,2147.5012772839673
81218864313508613523377709682527975548,2196.1600206344074
285959433567766949473999294617046662402,2179.096472164715
92394939623999970723025095521670627338,2182.7246517540807
300203431604138570702364317056454042917,2044.62950558572
173648547722987273495065873770373434244,2135.6071421363567
20460452553056329939153770235409976084,2207.346438521723
300263383677028581847780387686458306394,2043.958867974141
315202589853025374834084230786972594073,2073.26492596187
87235238473430032652813247846955972070,2014.5506952621308
197002501982322158557162329244583557588,2145.364633076204
14812885436461805752276952615455945458,2165.4054280357523
68435914216713184369474891692835966752,2149.696258986859
69104470333976614795007049300623576136,2007.5407898441636
30046656120418893978099757522137620962,2009.909230698101
293384103379036572963770956641172244857,2182.714653807733
169530869409075335511942264860873478892,2153.687664175861
282958524415924488303739828407673925748,2160.193887667476
145714772911843787656542974748578044635,2033.9504582199042
216183792638534029544096536344535847563,2110.347138237609
108418801210829973114822705162204852919,2024.838367486842
222565133238823517991123445177437072745,2149.6373391478737
227490089599844220529809424405008367883,1814.2667961776324
46239895589184055567923846272789390497,2145.8768568805654
30526168197041161710751047674172316062,2057.020430964627
62189758820958241647127453288783878139,1996.977737858745
1719939114839985182846089842804327564,2053.618126899475
15013725548236446707858946279466721941,2143.4998317683676
158856768602693113850026939699924591243,2158.6246985079106
30601659644380948561478340558900406434,2132.9307069266197
270163469946048958522354446251774871766,2145.286493802998
43963000886548237435878266273065536967,1999.567297802646
14665856188943998137139019513770248872,2135.4118427950416
93563013427712410109407081864156464996,2061.291680967959
195465912095705903909556124108212078280,2130.584300377571
168584833692513090381074806639903605691,2137.4437515224745
